id_product,id_category
854154,296
854158,286
854168,265
854181,283
854184,94
854193,306
854199,78
854202,286
854222,272
854223,259
854229,255
854232,265
854236,81
854240,299
854241,299
854247,258
854257,255
854261,298
854262,59
854279,57
854286,496
854301,264
854305,95
854322,306
854328,59
854330,286
854338,298
854343,94
854349,302
854356,306
854365,275
854384,286
854390,273
854406,255
854407,94
854414,91
854460,297
854471,272
854525,67
854532,272
854550,262
854573,259
854576,256
854581,272
854590,91
854602,264
854619,59
854631,259
854637,275
854657,255
854661,295
854663,253
854677,298
854678,298
854679,59
854683,59
854687,274
854688,253
854701,259
854711,272
854715,258
854717,297
854724,258
854726,265
854731,275
854733,265
854736,275
854737,87
854748,270
854753,255
854754,308
854758,273
854760,253
854767,252
854776,57
854777,57
854780,272
854784,300
854786,300
854787,300
854789,57
854790,272
854793,255
854794,87
854796,254
854809,265
854811,306
854812,275
854818,275
854826,298
854830,59
854842,308
854854,275
854873,254
854881,272
854883,265
854885,265
854892,297
854915,78
854920,267
854931,90
854951,265
854963,274
854967,262
854977,254
854984,267
854986,252
854987,265
854988,265
854993,265
855005,272
855032,256
855037,259
855040,277
855055,262
855071,265
855072,258
855073,265
855076,258
855077,73
855080,-1
855080,306
855081,272
855087,72
855093,255
855098,255
855110,254
855126,79
855132,262
855145,265
855148,262
855151,272
855154,262
855160,262
855180,265
855183,270
855194,254
855196,254
855196,255
855198,265
855199,267
855200,265
855210,265
855211,265
855216,302
855230,259
855235,258
855239,252
855240,272
855249,265
855255,272
855262,265
855274,155
855303,245
855311,230
855316,255
855317,255
855321,256
855323,272
855346,272
855358,262
855359,268
855366,268
855383,72
855386,73
855408,245
855409,272
855449,272
855466,259
855467,259
855471,259
855477,254
855507,529
855509,252
855521,265
855531,258
855575,256
855609,267
855610,288
855616,252
855626,252
855673,275
855685,102
855686,254
855706,306
855710,267
855716,255
855722,89
855723,72
855735,258
855737,258
855739,73
855747,94
855748,259
855767,252
855769,258
855772,265
855778,265
855785,69
855788,265
855790,265
855792,267
855793,255
855798,270
855803,91
855805,91
855809,265
855813,270
855816,265
855818,265
855823,265
855824,262
855827,265
855834,265
855847,94
855851,252
855857,300
855862,272
855863,69
855893,66
855896,265
855908,66
855915,265
855926,265
855928,261
855930,265
855935,59
855944,254
855953,272
855962,91
855989,302
855991,302
855993,252
856001,262
856009,302
856011,274
856024,258
856030,258
856047,258
856050,259
856060,258
856075,72
856107,254
856109,272
856113,272
856115,272
856117,275
856118,253
856119,275
856121,272
856137,306
856161,91
856173,255
856177,262
856192,259
856198,267
856232,275
856258,252
856270,254
856271,258
856290,274
856295,273
856300,74
856304,245
856310,265
856311,74
856313,74
856332,91
856342,262
856346,76
856363,66
856382,265
856394,265
856395,255
856405,283
856408,272
856440,265
856522,272
856525,255
856527,272
856551,275
856617,255
856627,465
856627,89
856633,465
856644,265
856646,89
856654,89
856666,66
856667,-1
856678,66
856695,272
856699,272
856702,272
856710,272
856714,275
856717,275
856726,255
856727,252
856732,275
856735,299
856775,255
856786,265
856787,265
856793,265
856797,265
856798,273
856805,272
856806,265
856808,265
856812,265
856816,265
856818,265
856840,265
856847,66
856848,265
856863,265
856881,66
856886,265
856888,91
856919,297
856922,265
856923,67
856927,67
856930,144
856944,274
856949,67
856950,67
856968,255
856980,253
856985,67
856992,67
856994,254
856995,67
856997,67
857004,67
857007,275
857028,81
857030,272
857082,92
857084,95
857097,95
857157,255
857163,273
857171,95
857176,273
857177,81
857184,81
857215,302
857222,66
857224,66
857227,265
857232,81
857237,89
857258,252
857260,252
857265,256
857267,258
857271,265
857272,265
857276,265
857277,265
857279,265
857280,265
857299,70
857301,70
857312,70
857315,265
857326,272
857327,274
857328,274
857330,70
857333,70
857337,70
857344,68
857345,271
857347,262
857349,262
857350,77
857351,273
857354,262
857357,77
857373,74
857376,262
857377,74
857381,74
857413,252
857414,252
857417,272
857420,265
857421,255
857427,254
857439,274
857440,272
857448,274
857453,274
857477,274
857512,274
857514,254
857516,274
857519,265
857525,270
857541,272
857545,94
857548,74
857570,265
857571,265
857572,265
857574,274
857580,262
857582,262
857584,262
857586,262
857604,270
857611,57
857620,254
857621,265
857625,255
857630,74
857661,254
857664,255
857690,258
857698,91
857699,262
857707,91
857708,255
857711,272
857713,98
857716,272
857725,265
857732,302
857738,272
857740,245
857746,245
857747,272
857750,70
857755,265
857762,275
857764,245
857766,254
857770,272
857778,252
857782,252
857784,262
857793,265
857794,253
857797,255
857803,270
857806,274
857812,265
857813,81
857816,270
857826,270
857842,272
857845,77
857851,87
857854,94
857855,252
857880,256
857887,245
857895,77
857896,274
857898,299
857901,306
857924,265
857959,299
857966,79
857970,57
857974,265
857984,299
858037,274
858052,258
858062,66
858078,66
858080,66
858082,66
858123,255
858125,273
858145,274
858147,306
858159,67
858161,265
858172,254
858176,272
858206,254
858225,272
858278,265
858279,254
858280,254
858284,264
858286,254
858288,245
858294,262
858301,73
858305,268
858306,494
858306,75
858313,253
858320,100
858321,71
858329,265
858341,254
858344,265
858349,84
858350,265
858360,254
858376,265
858381,258
858389,258
858400,274
858401,274
858407,306
858409,299
858415,253
858419,84
858441,66
858444,253
858453,265
858455,272
858456,274
858460,275
858462,265
858469,275
858487,274
858517,304
858542,304
858545,304
858556,304
858565,265
858568,259
858610,272
858640,275
858671,80
858678,262
858692,274
858720,252
858721,308
858731,76
858740,86
858763,265
858764,265
858783,254
858800,275
858810,255
858811,-1
858811,265
858813,265
858816,265
858821,252
858824,255
858833,306
858834,245
858847,253
858853,272
858854,265
858856,275
858859,255
858866,91
858870,272
858871,66
858878,66
858880,66
858883,258
858891,252
858895,252
858908,57
858910,274
858912,255
858918,306
858969,91
858976,258
858983,267
858992,91
859018,92
859025,255
859053,265
859056,265
859066,72
859068,272
859073,258
859075,265
859076,272
859077,265
859081,265
859082,274
859092,265
859101,265
859105,274
859118,258
859121,265
859123,304
859125,259
859135,262
859136,265
859139,259
859148,258
859152,265
859153,258
859154,74
859158,72
859174,302
859176,91
859182,72
859186,275
859191,230
859205,255
859208,255
859223,265
859232,259
859236,59
859247,258
859249,273
859262,304
859270,258
859274,299
859276,259
859279,92
859294,265
859318,67
859319,272
859324,254
859326,254
859327,67
859339,267
859357,272
859363,265
859369,74
859396,253
859399,265
859400,265
859401,265
859416,252
859419,265
859423,262
859424,265
859458,253
859476,253
859483,268
859529,275
859545,272
859579,259
859583,91
859597,79
859614,77
859617,283
859619,306
859622,265
859623,265
859626,275
859627,275
859646,267
859668,258
859669,82
859687,265
859696,258
859703,264
859706,70
859708,262
859711,67
859720,77
859725,252
859727,252
859728,275
859736,306
859737,306
859743,286
859744,306
859746,265
859747,255
859779,265
859782,274
859784,254
859788,265
859789,254
859805,258
859808,258
859839,272
859845,91
859850,91
859851,88
859873,283
859874,265
859886,265
859888,265
859890,265
859903,265
859912,265
859926,254
859926,255
859927,265
859932,256
859940,72
859942,57
859945,67
859952,265
859957,265
859961,265
859965,265
859983,265
859987,265
859996,265
860030,258
860039,262
860045,258
860052,258
860063,272
860103,74
860125,252
860135,259
860138,254
860170,253
860172,272
860204,265
860217,272
860218,272
860231,265
860232,270
860239,308
860241,272
860246,265
860249,264
860256,272
860258,272
860260,264
860264,265
860274,274
860285,283
860293,253
860295,262
860301,254
860302,78
860305,253
860310,89
860311,265
860314,262
860317,275
860322,255
860334,255
860336,253
860359,254
860361,258
860365,91
860367,254
860372,254
860395,77
860411,274
860447,94
860448,94
860454,91
860477,274
860479,297
860480,265
860483,75
860489,265
860498,272
860521,66
860523,265
860525,253
860527,296
860546,265
860549,265
860553,255
860553,257
860575,70
860578,70
860581,70
860584,78
860585,265
860590,77
860616,265
860617,275
860618,245
860620,245
860622,265
860623,245
860624,252
860625,262
860630,258
860632,274
860644,274
860645,155
860646,258
860651,258
860653,259
860657,253
860658,253
860663,259
860680,67
860681,67
860682,67
860683,67
860696,302
860705,259
860709,253
860711,308
860720,253
860721,274
860731,265
860738,254
860742,295
860746,92
860751,252
860752,252
860754,252
860761,252
860786,245
860797,306
860813,94
860815,252
860819,298
860820,59
860822,306
860831,272
860833,252
860857,252
860858,89
860867,272
860882,265
860883,265
860884,265
860885,259
860886,265
860887,265
860888,265
860891,265
860892,264
860893,258
860894,258
860895,254
860896,258
860897,253
860898,258
860901,272
860902,272
860904,275
860907,265
860923,91
860929,76
860935,262
860948,272
860949,298
860977,254
860978,94
860982,94
860983,258
860985,252
860986,75
860988,255
860997,252
861011,93
861020,265
861023,259
861024,259
861027,275
861028,70
861029,144
861031,93
861035,70
861036,258
861040,265
861041,265
861043,258
861051,265
861053,70
861088,78
861095,275
861121,275
861123,272
861133,275
861167,272
861173,275
861182,94
861228,273
861260,258
861277,258
861370,78
861373,297
861379,265
861409,92
861410,298
861411,59
861423,254
861431,298
861434,70
861442,298
861443,59
861451,274
861456,300
861457,77
861458,92
861462,79
861464,245
861469,254
861471,57
861477,298
861478,59
861498,80
861514,274
861519,259
861541,255
861547,86
861558,265
861560,286
861564,272
861565,272
861569,265
861574,94
861582,272
861583,272
861588,70
861597,70
861600,275
861604,265
861607,77
861608,272
861609,255
861617,70
861620,275
861621,77
861623,96
861639,265
861643,270
861649,274
861660,262
861670,91
861682,262
861685,70
861688,274
861691,255
861693,255
861697,262
861710,272
861712,265
861728,275
861731,265
861737,274
861740,265
861765,258
861767,272
861769,293
861772,305
861778,254
861803,253
861803,254
861833,91
861836,265
861837,265
861838,253
861839,270
861847,265
861848,265
861850,302
861851,302
861953,264
861956,264
861970,253
861972,262
861978,76
861995,255
862054,254
862063,254
862065,265
862067,57
862069,265
862092,265
862103,308
862104,272
862105,308
862106,272
862109,265
862116,254
862122,302
862167,265
862174,254
862201,94
862215,74
862219,272
862249,66
862252,91
862271,306
862272,264
862316,272
862319,265
862325,272
862333,78
862336,84
862340,272
862368,308
862379,306
862380,275
862385,255
862386,265
862393,272
862396,275
862398,59
862399,57
862414,275
862416,275
862425,270
862427,265
862431,264
862433,272
862439,245
862449,265
862453,254
862482,274
862483,254
862496,255
862559,253
862561,252
862563,255
862590,272
862592,69
862626,80
862627,75
862631,270
862633,76
862635,255
862636,503
862636,76
862638,74
862642,71
862661,78
862693,265
862694,275
862695,245
862730,275
862738,272
862751,302
862821,253
862834,255
862837,254
862847,270
862848,253
862905,272
862918,274
862925,255
862935,255
862937,265
862938,308
862945,258
862952,265
862956,265
862958,59
862959,265
862970,265
862990,265
863000,265
863001,265
863002,245
863013,265
863023,299
863024,272
863067,274
863101,288
863103,69
863106,274
863107,74
863116,252
863123,252
863143,78
863150,66
863156,274
863163,274
863171,255
863172,252
863173,255
863246,286
863248,302
863250,302
863277,255
863284,273
863286,272
863287,272
863290,273
863295,78
863308,253
863333,252
863346,265
863382,265
863409,258
863429,263
863438,263
863456,257
863477,286
863497,253
863499,254
863502,275
863515,286
863525,57
863538,255
863541,78
863544,256
863560,59
863561,306
863563,259
863564,272
863565,258
863570,253
863574,262
863577,261
863579,274
863581,272
863583,252
863586,91
863587,255
863588,274
863592,272
863595,245
863598,253
863599,254
863603,245
863610,268
863620,254
863622,274
863626,253
863644,252
863646,252
863649,267
863665,265
863667,254
863667,253
863692,252
863700,255
863721,262
863732,275
863741,274
863751,57
863753,257
863764,265
863767,265
863771,265
863774,265
863775,258
863777,258
863778,265
863782,258
863786,265
863797,274
863798,70
863806,265
863845,262
863849,273
863853,272
863854,265
863879,94
863889,262
863891,298
863893,302
863899,255
863920,265
863928,275
863937,253
863944,66
863946,265
863951,272
863952,255
863967,272
863980,258
863983,94
864006,275
864013,298
864014,59
864032,259
864040,286
864043,261
864055,262
864072,262
864116,265
864119,302
864151,298
864189,302
864214,264
864216,272
864224,272
864231,265
864234,274
864235,274
864238,272
864245,69
864272,274
864274,274
864276,254
864282,270
864283,91
864288,255
864295,245
864297,252
864309,265
864315,265
864316,265
864336,252
864339,265
864345,265
864363,144
864369,98
864371,272
864372,98
864373,94
864380,265
864400,255
864412,272
864415,286
864433,91
864434,252
864435,252
864436,245
864437,245
864443,252
864459,306
864467,270
864469,297
864487,252
864498,59
864499,258
864500,258
864501,258
864509,265
864510,258
864513,267
864515,69
864547,262
864549,245
864562,273
864565,262
864590,74
864596,81
864615,81
864623,77
864630,77
864631,275
864653,255
864668,255
864695,267
864703,255
864716,57
864722,253
864755,286
864782,274
864822,72
864846,253
864848,66
864867,265
864883,254
864885,265
864894,77
864925,94
864928,274
864931,252
864953,253
864978,254
864980,254
864995,74
864997,72
865000,265
865030,252
865033,272
865034,265
865059,275
865069,265
865071,274
865072,274
865073,274
865076,255
865085,252
865086,306
865092,265
865094,306
865104,270
865122,254
865131,265
865133,255
865137,253
865142,254
865166,272
865171,265
865172,265
865183,267
865202,274
865215,265
865222,272
865224,77
865236,70
865240,78
865246,77
865250,77
865261,286
865314,73
865314,512
865351,73
865354,72
865355,72
865374,258
865386,265
865388,254
865389,274
865390,253
865391,275
865392,255
865394,274
865395,265
865396,256
865409,86
865423,286
865426,265
865428,302
865430,265
865434,264
865439,272
865440,265
865444,258
865452,273
865454,144
865457,265
865458,265
865468,265
865469,275
865470,265
865471,265
865474,276
865477,274
865481,302
865482,265
865490,245
865503,275
865504,245
865520,265
865523,91
865532,265
865533,265
865544,255
865553,265
865558,59
865566,283
865568,272
865572,69
865575,272
865578,283
865587,298
865594,298
865595,59
865598,57
865609,268
865621,265
865624,274
865658,253
865662,253
865663,252
865671,265
865674,308
865678,265
865690,57
865691,298
865699,59
865702,270
865705,265
865706,305
865708,305
865714,265
865723,252
865724,295
865734,272
865776,308
865787,255
865790,270
865791,265
865792,273
865793,252
865799,272
865819,255
865840,286
865873,258
865876,308
865877,297
865879,306
865880,59
865888,275
